measuredAt,value
2025-05-28T22:59:25.257773+00:00,0.0
2025-05-28T23:09:25.279586+00:00,0.0
2025-05-28T23:19:25.451588+00:00,0.0
2025-05-28T23:29:25.287440+00:00,0.0
2025-05-28T23:39:25.835753+00:00,0.0
2025-05-28T23:49:25.356577+00:00,0.0
2025-05-28T23:59:25.424730+00:00,0.0
2025-05-29T00:09:25.359781+00:00,0.0
2025-05-29T00:19:27.690790+00:00,0.0
2025-05-29T00:39:25.402721+00:00,0.0
2025-05-29T00:49:25.359386+00:00,0.0
2025-05-29T00:59:25.256798+00:00,0.0
2025-05-29T01:09:25.261670+00:00,0.0
2025-05-29T01:19:25.384985+00:00,0.0
2025-05-29T01:29:25.297809+00:00,0.0
2025-05-29T01:39:25.467501+00:00,0.0
2025-05-29T01:49:25.337829+00:00,0.0
2025-05-29T01:59:25.262493+00:00,0.0
2025-05-29T02:09:25.361058+00:00,0.0
2025-05-29T02:19:25.387908+00:00,0.0
2025-05-29T02:29:25.277310+00:00,0.0
2025-05-29T02:39:25.743522+00:00,0.0
2025-05-29T02:49:25.358795+00:00,0.0
2025-05-29T02:59:25.264919+00:00,0.0
2025-05-29T03:09:25.354988+00:00,0.0
2025-05-29T03:19:25.390839+00:00,0.0
2025-05-29T03:29:25.300666+00:00,0.0
2025-05-29T03:39:25.346056+00:00,0.0
2025-05-29T03:49:25.393516+00:00,0.0
2025-05-29T03:59:25.252704+00:00,0.0
2025-05-29T04:09:25.293225+00:00,0.0
2025-05-29T04:19:25.364259+00:00,0.0
2025-05-29T04:29:25.279097+00:00,0.0
2025-05-29T04:39:25.398946+00:00,0.0
2025-05-29T04:49:25.353114+00:00,0.0
2025-05-29T04:59:25.259961+00:00,0.0
2025-05-29T05:09:25.496352+00:00,0.0
2025-05-29T05:19:25.334786+00:00,0.0
2025-05-29T05:29:25.288776+00:00,0.0
2025-05-29T05:39:25.348223+00:00,0.0
2025-05-29T05:49:25.374727+00:00,0.0
2025-05-29T05:59:25.257123+00:00,0.0
2025-05-29T06:09:25.334961+00:00,0.0
2025-05-29T06:19:25.370580+00:00,0.0
2025-05-29T06:29:25.287128+00:00,0.0
2025-05-29T06:39:25.408522+00:00,0.0
2025-05-29T06:49:25.308562+00:00,0.0
2025-05-29T06:59:25.343131+00:00,0.0
2025-05-29T07:09:25.330818+00:00,0.0
2025-05-29T07:29:25.266426+00:00,0.0
2025-05-29T07:39:25.406436+00:00,0.0
2025-05-29T07:49:25.317858+00:00,0.0
2025-05-29T07:59:25.331544+00:00,0.0
2025-05-29T08:09:25.331676+00:00,0.0
2025-05-29T08:19:25.362513+00:00,0.0
2025-05-29T08:29:25.279290+00:00,0.0
2025-05-29T08:39:25.372461+00:00,0.0
2025-05-29T08:49:25.376882+00:00,0.0
2025-05-29T08:59:25.336720+00:00,0.0
2025-05-29T09:09:25.384878+00:00,0.0
2025-05-29T09:19:25.280594+00:00,0.0
2025-05-29T09:29:25.273135+00:00,0.0
2025-05-29T09:39:25.389965+00:00,0.0
2025-05-29T09:49:25.338825+00:00,0.0
2025-05-29T09:59:25.262405+00:00,0.0
2025-05-29T10:09:25.329932+00:00,0.0
2025-05-29T10:19:25.360555+00:00,0.0
2025-05-29T10:29:25.273611+00:00,0.0
2025-05-29T10:39:25.447432+00:00,0.0
2025-05-29T10:49:25.276688+00:00,0.0
2025-05-29T10:59:25.256233+00:00,0.0
2025-05-29T11:09:25.340698+00:00,0.0
2025-05-29T11:19:25.340816+00:00,0.0
2025-05-29T11:29:25.293937+00:00,0.0
2025-05-29T11:39:25.481791+00:00,0.0
2025-05-29T11:49:25.365147+00:00,0.0
2025-05-29T11:59:25.270198+00:00,0.0
2025-05-29T12:09:25.270127+00:00,0.0
2025-05-29T12:19:25.505507+00:00,0.0
2025-05-29T12:29:25.287651+00:00,0.0
2025-05-29T12:39:25.327361+00:00,0.0
2025-05-29T12:49:25.341946+00:00,0.0
2025-05-29T12:59:25.270090+00:00,0.0
2025-05-29T13:09:25.333685+00:00,0.0
2025-05-29T13:19:25.430798+00:00,0.0
2025-05-29T13:29:25.288482+00:00,0.0
2025-05-29T13:39:25.369923+00:00,0.0
2025-05-29T13:49:25.344943+00:00,0.0
2025-05-29T14:09:25.352605+00:00,0.0
2025-05-29T14:19:25.284900+00:00,0.0
2025-05-29T14:29:25.283302+00:00,0.0
2025-05-29T14:39:25.369475+00:00,0.0
2025-05-29T14:49:25.357189+00:00,0.0
2025-05-29T14:59:25.269511+00:00,0.0
2025-05-29T15:09:25.388467+00:00,0.0
2025-05-29T15:19:25.357845+00:00,0.0
2025-05-29T15:29:25.279649+00:00,0.0
2025-05-29T15:39:25.404169+00:00,0.0
2025-05-29T15:49:25.339178+00:00,0.0
2025-05-29T15:59:25.335106+00:00,0.0
2025-05-29T16:09:25.287342+00:00,0.0
2025-05-29T16:19:25.365130+00:00,0.0
2025-05-29T16:29:25.290419+00:00,0.0
2025-05-29T16:39:25.418764+00:00,0.0
2025-05-29T16:49:25.323509+00:00,0.0
2025-05-29T16:59:25.262587+00:00,0.0
2025-05-29T17:19:25.357617+00:00,0.0
2025-05-29T17:29:25.271580+00:00,0.0
2025-05-29T17:39:25.380183+00:00,0.0
2025-05-29T17:49:25.308209+00:00,0.0
2025-05-29T17:59:25.248078+00:00,0.0
2025-05-29T18:09:25.359814+00:00,0.0
2025-05-29T18:19:25.352084+00:00,0.0
2025-05-29T18:29:25.280044+00:00,0.0
2025-05-29T18:39:25.413989+00:00,0.0
2025-05-29T18:49:25.400380+00:00,0.0
2025-05-29T18:59:25.317103+00:00,0.0
2025-05-29T19:09:25.277697+00:00,0.0
2025-05-29T19:19:25.354410+00:00,0.0
2025-05-29T19:29:25.285870+00:00,0.0
2025-05-29T19:39:25.390828+00:00,0.0
2025-05-29T19:49:25.351679+00:00,0.0
2025-05-29T19:59:25.289500+00:00,0.0
2025-05-29T20:09:25.352344+00:00,0.0
2025-05-29T20:19:25.274477+00:00,0.0
2025-05-29T20:29:25.274165+00:00,0.0
2025-05-29T20:39:25.316824+00:00,0.0
2025-05-29T20:49:25.392816+00:00,0.0
2025-05-29T20:59:25.251156+00:00,0.0
2025-05-29T21:09:25.295174+00:00,0.0
2025-05-29T21:19:25.333872+00:00,0.0
2025-05-29T21:39:25.397115+00:00,0.0
2025-05-29T21:49:25.386197+00:00,0.0
2025-05-29T21:59:25.262392+00:00,0.0
2025-05-29T22:09:25.376734+00:00,0.0
2025-05-29T22:19:25.370735+00:00,0.0
2025-05-29T22:29:25.269573+00:00,0.0
2025-05-29T22:39:25.404809+00:00,0.0
2025-05-29T22:49:25.304103+00:00,0.0
2025-05-29T22:59:25.267138+00:00,0.0
2025-05-29T23:09:25.342712+00:00,0.0
2025-05-29T23:19:25.271505+00:00,0.0
2025-05-29T23:29:25.278978+00:00,0.0
2025-05-29T23:39:25.686695+00:00,0.0
2025-05-29T23:59:25.256998+00:00,0.0
2025-05-30T00:09:25.378632+00:00,0.0
2025-05-30T00:19:25.348900+00:00,0.0
2025-05-30T00:29:25.275022+00:00,0.0
2025-05-30T00:39:25.386962+00:00,0.0
2025-05-30T00:49:25.311702+00:00,0.0
2025-05-30T00:59:25.256291+00:00,0.0
2025-05-30T01:09:25.359927+00:00,0.0
2025-05-30T01:19:25.341229+00:00,0.0
2025-05-30T01:29:25.280303+00:00,0.0
2025-05-30T01:39:25.439307+00:00,0.0
2025-05-30T01:49:25.398748+00:00,0.0
2025-05-30T01:59:25.289650+00:00,0.0
2025-05-30T02:09:25.348416+00:00,0.0
2025-05-30T02:19:25.272582+00:00,0.0
2025-05-30T02:29:25.278993+00:00,0.0
2025-05-30T02:39:25.364573+00:00,0.0
2025-05-30T02:49:25.339612+00:00,0.0
2025-05-30T03:09:25.279261+00:00,0.0
2025-05-30T03:19:25.348995+00:00,0.0
2025-05-30T03:29:25.289524+00:00,0.0
2025-05-30T03:39:25.342749+00:00,0.0
2025-05-30T03:49:25.377833+00:00,0.0
2025-05-30T03:59:25.267548+00:00,0.0
2025-05-30T04:09:25.264732+00:00,0.0
2025-05-30T04:19:25.378249+00:00,0.0
2025-05-30T04:29:25.281329+00:00,0.0
2025-05-30T04:39:25.462720+00:00,0.0
2025-05-30T04:49:25.274002+00:00,0.0
2025-05-30T04:59:25.336316+00:00,0.0
2025-05-30T05:09:25.273432+00:00,0.0
2025-05-30T05:19:25.386955+00:00,0.0
2025-05-30T05:29:25.261140+00:00,0.0
2025-05-30T05:39:25.371799+00:00,0.0
2025-05-30T05:49:25.396101+00:00,0.0
2025-05-30T05:59:25.285471+00:00,0.0
2025-05-30T06:19:25.281482+00:00,0.0
2025-05-30T06:29:25.290379+00:00,0.0
2025-05-30T06:39:25.334545+00:00,0.0
2025-05-30T06:49:25.351012+00:00,0.0
2025-05-30T06:59:25.263661+00:00,0.0
2025-05-30T07:09:25.332440+00:00,0.0
2025-05-30T07:19:25.360963+00:00,0.0
2025-05-30T07:39:25.390432+00:00,0.0
2025-05-30T07:49:25.314696+00:00,0.0
2025-05-30T07:59:25.264683+00:00,0.0
2025-05-30T08:09:25.295264+00:00,0.0
2025-05-30T08:19:25.349998+00:00,0.0
2025-05-30T08:29:25.276339+00:00,0.0
2025-05-30T08:39:25.332159+00:00,0.0
2025-05-30T08:49:25.364497+00:00,0.0
2025-05-30T08:59:25.251911+00:00,0.0
2025-05-30T09:19:25.269676+00:00,0.0
2025-05-30T09:29:25.272482+00:00,0.0
2025-05-30T09:39:25.330074+00:00,0.0
2025-05-30T09:49:25.370675+00:00,0.0
2025-05-30T09:59:25.302665+00:00,0.0
2025-05-30T10:09:25.281578+00:00,0.0
2025-05-30T10:19:25.339546+00:00,0.0
2025-05-30T10:29:25.287361+00:00,0.0
2025-05-30T10:39:25.409082+00:00,0.0
2025-05-30T10:49:25.344882+00:00,0.0
2025-05-30T10:59:25.263145+00:00,0.0
2025-05-30T11:09:25.385863+00:00,0.0
2025-05-30T11:19:25.360173+00:00,0.0
2025-05-30T11:29:25.324395+00:00,0.0
2025-05-30T11:39:25.390779+00:00,0.0
2025-05-30T11:49:25.368088+00:00,0.0
2025-05-30T11:59:25.261077+00:00,0.0
2025-05-30T12:09:25.344301+00:00,0.0
2025-05-30T12:29:25.277969+00:00,0.0
2025-05-30T12:39:25.433855+00:00,0.0
2025-05-30T12:49:25.342601+00:00,0.0
2025-05-30T12:59:25.270718+00:00,0.0
2025-05-30T13:09:25.350683+00:00,0.0
2025-05-30T13:19:25.306166+00:00,0.0
2025-05-30T13:29:25.276623+00:00,0.0
2025-05-30T13:39:25.352397+00:00,0.0
2025-05-30T13:49:25.343947+00:00,0.0
2025-05-30T13:59:25.253882+00:00,0.0
2025-05-30T14:09:25.279919+00:00,0.0
2025-05-30T14:19:25.361561+00:00,0.0
2025-05-30T14:29:25.267252+00:00,0.0
2025-05-30T14:39:25.646838+00:00,0.0
2025-05-30T14:49:25.288116+00:00,0.0
2025-05-30T14:59:25.331447+00:00,0.0
2025-05-30T15:09:25.286745+00:00,0.0
2025-05-30T15:19:25.381768+00:00,0.0
2025-05-30T15:29:25.292233+00:00,0.0
2025-05-30T15:39:25.510269+00:00,0.0
2025-05-30T15:49:25.374986+00:00,0.0
2025-05-30T15:59:25.264797+00:00,0.0
2025-05-30T16:09:25.347445+00:00,0.0
2025-05-30T16:19:25.374542+00:00,0.0
2025-05-30T16:29:25.284706+00:00,0.0
2025-05-30T16:39:25.581451+00:00,0.0
2025-05-30T16:49:25.365301+00:00,0.0
2025-05-30T16:59:25.272364+00:00,0.0
2025-05-30T17:09:25.272556+00:00,0.0
2025-05-30T17:19:26.388367+00:00,0.0
2025-05-30T17:29:25.272267+00:00,0.0
2025-05-30T17:39:25.793509+00:00,0.0
2025-05-30T17:49:25.340730+00:00,0.0
2025-05-30T17:59:25.252056+00:00,0.0
2025-05-30T18:09:25.360205+00:00,0.0
2025-05-30T18:19:25.323243+00:00,0.0
2025-05-30T18:29:25.290602+00:00,0.0
2025-05-30T18:39:25.498740+00:00,0.0
2025-05-30T18:49:25.343030+00:00,0.0
2025-05-30T18:59:25.319664+00:00,0.0
2025-05-30T19:09:25.349361+00:00,0.0
2025-05-30T19:19:25.370294+00:00,0.0
2025-05-30T19:29:25.273158+00:00,0.0
2025-05-30T19:39:25.374150+00:00,0.0
2025-05-30T19:49:25.357734+00:00,0.0
2025-05-30T19:59:25.255586+00:00,0.0
2025-05-30T20:09:25.287863+00:00,0.0
2025-05-30T20:19:25.370551+00:00,0.0
2025-05-30T20:29:25.281018+00:00,0.0
2025-05-30T20:39:25.546004+00:00,0.0
2025-05-30T20:49:25.347570+00:00,0.0
2025-05-30T20:59:25.250391+00:00,0.0
2025-05-30T21:09:25.351044+00:00,0.0
2025-05-30T21:19:25.375864+00:00,0.0
2025-05-30T21:39:25.453724+00:00,0.0
2025-05-30T21:49:25.335372+00:00,0.0
2025-05-30T21:59:25.270854+00:00,0.0
2025-05-30T22:09:25.353191+00:00,0.0
2025-05-30T22:19:25.301039+00:00,0.0
2025-05-30T22:29:25.274895+00:00,0.0
2025-05-30T22:39:25.520055+00:00,0.0
2025-05-30T22:49:25.357837+00:00,0.0
2025-05-30T22:59:25.263602+00:00,0.0
2025-05-30T23:09:25.331097+00:00,0.0
2025-05-30T23:19:25.292351+00:00,0.0
2025-05-30T23:29:25.286330+00:00,0.0
2025-05-30T23:39:25.460106+00:00,0.0
2025-05-30T23:49:25.351373+00:00,0.0
2025-05-30T23:59:25.275167+00:00,0.0
2025-05-31T00:09:25.350784+00:00,0.0
2025-05-31T00:19:25.366625+00:00,0.0
2025-05-31T00:29:25.262239+00:00,0.0
2025-05-31T00:39:25.529713+00:00,0.0
2025-05-31T00:49:25.357234+00:00,0.0
2025-05-31T00:59:25.344241+00:00,0.0
2025-05-31T01:09:25.336214+00:00,0.0
2025-05-31T01:19:25.373279+00:00,0.0
2025-05-31T01:29:25.276263+00:00,0.0
2025-05-31T01:39:25.567655+00:00,0.0
2025-05-31T01:49:25.335344+00:00,0.0
2025-05-31T01:59:25.268385+00:00,0.0
2025-05-31T02:09:25.348297+00:00,0.0
2025-05-31T02:19:25.309981+00:00,0.0
2025-05-31T02:29:25.295666+00:00,0.0
2025-05-31T02:49:25.344394+00:00,0.0
2025-05-31T02:59:25.267857+00:00,0.0
2025-05-31T03:09:25.338644+00:00,0.0
2025-05-31T03:19:25.295829+00:00,0.0
2025-05-31T03:29:25.294376+00:00,0.0
2025-05-31T03:39:25.389556+00:00,0.0
2025-05-31T03:49:25.346550+00:00,0.0
2025-05-31T03:59:25.259775+00:00,0.0
2025-05-31T04:09:25.351047+00:00,0.0
2025-05-31T04:19:25.395464+00:00,0.0
2025-05-31T04:29:25.281891+00:00,0.0
2025-05-31T04:39:25.512106+00:00,0.0
2025-05-31T04:49:25.350052+00:00,0.0
2025-05-31T04:59:25.316674+00:00,0.0
2025-05-31T05:09:25.270462+00:00,0.0
2025-05-31T05:19:25.344090+00:00,0.0
2025-05-31T05:29:25.281819+00:00,0.0
2025-05-31T05:39:25.375394+00:00,0.0
2025-05-31T05:59:25.278536+00:00,0.0
2025-05-31T06:09:25.350366+00:00,0.0
2025-05-31T06:19:25.307366+00:00,0.0
2025-05-31T06:29:25.275370+00:00,0.0
2025-05-31T06:39:25.374227+00:00,0.0
2025-05-31T06:49:25.333994+00:00,0.0
2025-05-31T06:59:25.259964+00:00,0.0
2025-05-31T07:09:25.275787+00:00,0.0
2025-05-31T07:19:25.349208+00:00,0.0
2025-05-31T07:29:25.269130+00:00,0.0
2025-05-31T07:49:25.284539+00:00,0.0
2025-05-31T07:59:25.258329+00:00,0.0
2025-05-31T08:09:25.436964+00:00,0.0
2025-05-31T08:19:25.381774+00:00,0.0
2025-05-31T08:29:25.285793+00:00,0.0
2025-05-31T08:39:25.707590+00:00,0.0
2025-05-31T08:59:25.339534+00:00,0.0
2025-05-31T09:09:25.342768+00:00,0.0
2025-05-31T09:19:25.335632+00:00,0.0
2025-05-31T09:29:25.271745+00:00,0.0
2025-05-31T09:39:25.347728+00:00,0.0
2025-05-31T09:49:25.328231+00:00,0.0
2025-05-31T09:59:25.330662+00:00,0.0
2025-05-31T10:09:25.345877+00:00,0.0
2025-05-31T10:19:25.472156+00:00,0.0
2025-05-31T10:29:25.287228+00:00,0.0
2025-05-31T10:39:25.397780+00:00,0.0
2025-05-31T10:49:25.356575+00:00,0.0
2025-05-31T10:59:25.271748+00:00,0.0
2025-05-31T11:09:25.332472+00:00,0.0
2025-05-31T11:19:25.410657+00:00,0.0
2025-05-31T11:29:25.280480+00:00,0.0
2025-05-31T11:39:25.782024+00:00,0.0
2025-05-31T11:49:25.423355+00:00,0.0
2025-05-31T12:09:25.365119+00:00,0.0
2025-05-31T12:19:25.397311+00:00,0.0
2025-05-31T12:29:25.304518+00:00,0.0
2025-05-31T12:39:25.793693+00:00,0.0
2025-05-31T12:49:25.368271+00:00,0.0
2025-05-31T12:59:25.268151+00:00,0.0
2025-05-31T13:09:25.353564+00:00,0.0
2025-05-31T13:19:25.414967+00:00,0.0
2025-05-31T13:29:25.262332+00:00,0.0
2025-05-31T13:39:25.755515+00:00,0.0
2025-05-31T13:49:25.271114+00:00,0.0
2025-05-31T13:59:25.278214+00:00,0.0
2025-05-31T14:09:25.346595+00:00,0.0
2025-05-31T14:19:25.444827+00:00,0.0
2025-05-31T14:29:25.275127+00:00,0.0
2025-05-31T14:39:25.322041+00:00,0.0
2025-05-31T14:49:25.366440+00:00,0.0
2025-05-31T14:59:25.259058+00:00,0.0
2025-05-31T15:19:25.378236+00:00,0.0
2025-05-31T15:29:25.314745+00:00,0.0
2025-05-31T15:39:25.264033+00:00,0.0
2025-05-31T15:49:25.368407+00:00,0.0
2025-05-31T15:59:25.268654+00:00,0.0
2025-05-31T16:09:25.364087+00:00,0.0
2025-05-31T16:19:25.394689+00:00,0.0
2025-05-31T16:29:25.328907+00:00,0.0
2025-05-31T16:39:25.311645+00:00,0.0
2025-05-31T16:49:25.418509+00:00,0.0
2025-05-31T16:59:25.345443+00:00,0.0
2025-05-31T17:09:25.343604+00:00,0.0
2025-05-31T17:19:25.393136+00:00,0.0
2025-05-31T17:29:25.269338+00:00,0.0
2025-05-31T17:39:25.364211+00:00,0.0
2025-05-31T17:49:25.523105+00:00,0.0
2025-05-31T17:59:25.291320+00:00,0.0
2025-05-31T18:09:25.352485+00:00,0.0
2025-05-31T18:19:25.452756+00:00,0.0
2025-05-31T18:39:25.287129+00:00,0.0
2025-05-31T18:49:25.385873+00:00,0.0
2025-05-31T18:59:25.269851+00:00,0.0
2025-05-31T19:09:25.291085+00:00,0.0
2025-05-31T19:19:25.384503+00:00,0.0
2025-05-31T19:29:25.278365+00:00,0.0
2025-05-31T19:39:25.305254+00:00,0.0
2025-05-31T19:49:25.339775+00:00,0.0
2025-05-31T19:59:25.282328+00:00,0.0
2025-05-31T20:09:25.277695+00:00,0.0
2025-05-31T20:19:25.407029+00:00,0.0
2025-05-31T20:29:25.272337+00:00,0.0
2025-05-31T20:39:25.287946+00:00,0.0
2025-05-31T20:49:25.586193+00:00,0.0
2025-05-31T20:59:25.321214+00:00,0.0
2025-05-31T21:09:25.371984+00:00,0.0
2025-05-31T21:19:25.318112+00:00,0.0
2025-05-31T21:49:25.341061+00:00,0.0
2025-05-31T21:59:25.261823+00:00,0.0
2025-05-31T22:09:25.285291+00:00,0.0
2025-05-31T22:19:25.639392+00:00,0.0
2025-05-31T22:29:25.269989+00:00,0.0
2025-05-31T22:39:25.288699+00:00,0.0
2025-05-31T22:49:25.357090+00:00,0.0
2025-05-31T22:59:25.278323+00:00,0.0
2025-05-31T23:09:25.270619+00:00,0.0
2025-05-31T23:19:25.277655+00:00,0.0
2025-05-31T23:29:25.300369+00:00,0.0
2025-05-31T23:39:25.285662+00:00,0.0
2025-05-31T23:49:25.351147+00:00,0.0
2025-05-31T23:59:25.314360+00:00,0.0
2025-06-01T00:09:25.261324+00:00,0.0
2025-06-01T00:19:25.386256+00:00,0.0
2025-06-01T00:29:25.283349+00:00,0.0
2025-06-01T00:39:25.335346+00:00,0.0
2025-06-01T00:59:25.270805+00:00,0.0
2025-06-01T01:09:25.293737+00:00,0.0
2025-06-01T01:19:25.373086+00:00,0.0
2025-06-01T01:29:25.287366+00:00,0.0
2025-06-01T01:39:25.441217+00:00,0.0
2025-06-01T01:49:25.355690+00:00,0.0
2025-06-01T01:59:25.290037+00:00,0.0
2025-06-01T02:09:25.365911+00:00,0.0
2025-06-01T02:19:25.343450+00:00,0.0
2025-06-01T02:29:25.280059+00:00,0.0
2025-06-01T02:39:25.326172+00:00,0.0
2025-06-01T02:49:25.358329+00:00,0.0
2025-06-01T02:59:25.271265+00:00,0.0
2025-06-01T03:09:25.348718+00:00,0.0
2025-06-01T03:19:25.350704+00:00,0.0
2025-06-01T03:29:25.273659+00:00,1.524
2025-06-01T03:39:25.464647+00:00,0.0
2025-06-01T03:49:25.359641+00:00,0.0
2025-06-01T03:59:25.328499+00:00,0.0
2025-06-01T04:09:25.361404+00:00,0.0
2025-06-01T04:19:25.351073+00:00,0.0
2025-06-01T04:29:25.278000+00:00,0.0
2025-06-01T04:39:25.386917+00:00,1.524
2025-06-01T04:59:25.329038+00:00,0.0
2025-06-01T05:09:25.287125+00:00,1.524
2025-06-01T05:19:25.350525+00:00,1.524
2025-06-01T05:29:25.296893+00:00,0.0
2025-06-01T05:39:25.430465+00:00,0.0
2025-06-01T05:49:25.326089+00:00,0.0
2025-06-01T05:59:25.327781+00:00,0.0
2025-06-01T06:09:25.285183+00:00,0.0
2025-06-01T06:19:25.378716+00:00,0.0
2025-06-01T06:29:25.289543+00:00,0.0
2025-06-01T06:39:25.407056+00:00,0.0
2025-06-01T06:49:25.282348+00:00,0.0
2025-06-01T06:59:25.325785+00:00,0.0
2025-06-01T07:09:25.291254+00:00,0.0
2025-06-01T07:19:25.360904+00:00,0.0
2025-06-01T07:29:25.284001+00:00,0.0
2025-06-01T07:39:25.454389+00:00,0.0
2025-06-01T07:59:25.263399+00:00,0.0
2025-06-01T08:09:25.341568+00:00,0.0
2025-06-01T08:19:25.365477+00:00,0.0
2025-06-01T08:39:25.326864+00:00,0.0
2025-06-01T08:49:25.359835+00:00,0.0
2025-06-01T08:59:25.274995+00:00,0.0
2025-06-01T09:09:25.268890+00:00,0.0
2025-06-01T09:19:25.352823+00:00,0.0
2025-06-01T09:29:25.260542+00:00,0.0
2025-06-01T09:39:25.396470+00:00,0.0
2025-06-01T09:49:25.275351+00:00,0.0
2025-06-01T09:59:25.264058+00:00,0.0
2025-06-01T10:09:25.358081+00:00,0.0
2025-06-01T10:19:25.362217+00:00,0.0
2025-06-01T10:29:25.346274+00:00,0.0
2025-06-01T10:39:25.414533+00:00,0.0
2025-06-01T10:49:25.275716+00:00,0.0
2025-06-01T10:59:25.334650+00:00,0.0
2025-06-01T11:09:25.291012+00:00,0.0
2025-06-01T11:19:26.533346+00:00,0.0
2025-06-01T11:29:25.281006+00:00,0.0
2025-06-01T11:39:25.401494+00:00,0.0
2025-06-01T11:49:25.362939+00:00,0.0
2025-06-01T12:09:25.334023+00:00,0.0
2025-06-01T12:19:25.299937+00:00,0.0
2025-06-01T12:29:25.269652+00:00,0.0
2025-06-01T12:39:25.313874+00:00,0.0
2025-06-01T12:49:25.354195+00:00,0.0
2025-06-01T12:59:25.318118+00:00,0.0
2025-06-01T13:09:25.362000+00:00,0.0
2025-06-01T13:19:25.315272+00:00,0.0
2025-06-01T13:29:25.267320+00:00,0.0
2025-06-01T13:39:25.328265+00:00,0.0
2025-06-01T13:49:25.356917+00:00,0.0
2025-06-01T13:59:25.271479+00:00,0.0
2025-06-01T14:09:25.270238+00:00,0.0
2025-06-01T14:19:25.344821+00:00,0.0
2025-06-01T14:29:25.269781+00:00,0.0
2025-06-01T14:39:25.374383+00:00,0.0
2025-06-01T14:49:25.369551+00:00,0.0
2025-06-01T14:59:25.263081+00:00,1.524
2025-06-01T15:19:25.299498+00:00,0.0
2025-06-01T15:29:25.282168+00:00,0.0
2025-06-01T15:39:25.317446+00:00,0.0
2025-06-01T15:49:25.362550+00:00,0.0
2025-06-01T15:59:25.314689+00:00,0.0
2025-06-01T16:09:25.281208+00:00,0.0
2025-06-01T16:19:25.370826+00:00,0.0
2025-06-01T16:29:25.293628+00:00,0.0
2025-06-01T16:39:25.338550+00:00,0.0
2025-06-01T16:49:25.417731+00:00,0.0
2025-06-01T16:59:25.261069+00:00,0.0
2025-06-01T17:09:25.375157+00:00,0.0
2025-06-01T17:19:25.318836+00:00,0.0
2025-06-01T17:29:25.262583+00:00,0.0
2025-06-01T17:39:25.310144+00:00,0.0
2025-06-01T17:49:25.372291+00:00,0.0
2025-06-01T17:59:25.283855+00:00,0.0
2025-06-01T18:09:25.276455+00:00,0.0
2025-06-01T18:19:25.382920+00:00,0.0
2025-06-01T18:29:25.277801+00:00,0.0
2025-06-01T18:39:25.539963+00:00,0.0
2025-06-01T18:49:25.346889+00:00,0.0
2025-06-01T18:59:25.350002+00:00,0.0
2025-06-01T19:09:25.286971+00:00,0.0
2025-06-01T19:19:25.363379+00:00,0.0
2025-06-01T19:29:25.296334+00:00,0.0
2025-06-01T19:39:25.402390+00:00,0.0
2025-06-01T19:49:25.416427+00:00,0.0
2025-06-01T19:59:25.266312+00:00,0.0
2025-06-01T20:09:25.353045+00:00,0.0
2025-06-01T20:19:25.364552+00:00,0.0
2025-06-01T20:29:25.268760+00:00,0.0
2025-06-01T20:39:25.476389+00:00,0.0
2025-06-01T20:49:25.354361+00:00,0.0
2025-06-01T20:59:25.259009+00:00,0.0
2025-06-01T21:09:25.374257+00:00,0.0
2025-06-01T21:19:25.313023+00:00,0.0
2025-06-01T21:39:25.373352+00:00,0.0
2025-06-01T21:49:25.322224+00:00,0.0
2025-06-01T21:59:25.251387+00:00,0.0
2025-06-01T22:09:25.301565+00:00,0.0
2025-06-01T22:19:25.350592+00:00,0.0
2025-06-01T22:29:25.388055+00:00,0.0
2025-06-01T22:39:25.392875+00:00,0.0
2025-06-01T22:49:25.336820+00:00,0.0
2025-06-01T22:59:25.258481+00:00,0.0
2025-06-01T23:09:25.310282+00:00,0.0
2025-06-01T23:19:25.357685+00:00,0.0
2025-06-01T23:29:25.289868+00:00,0.0
2025-06-01T23:39:25.336314+00:00,0.0
2025-06-01T23:49:25.371576+00:00,0.0
2025-06-01T23:59:25.376935+00:00,0.0
2025-06-02T00:09:25.338914+00:00,0.0
2025-06-02T00:19:25.300765+00:00,0.0
2025-06-02T00:29:25.274694+00:00,0.0
2025-06-02T00:39:25.314655+00:00,0.0
2025-06-02T00:49:25.354334+00:00,0.0
2025-06-02T00:59:25.330386+00:00,0.0
2025-06-02T01:09:25.356395+00:00,0.0
2025-06-02T01:19:25.292275+00:00,0.0
2025-06-02T01:29:25.277171+00:00,0.0
2025-06-02T01:39:25.292765+00:00,0.0
2025-06-02T01:49:25.351577+00:00,0.0
2025-06-02T01:59:25.271419+00:00,0.0
2025-06-02T02:09:25.263758+00:00,0.0
2025-06-02T02:19:25.389176+00:00,0.0
2025-06-02T02:29:25.274875+00:00,0.0
2025-06-02T02:39:25.384962+00:00,0.0
2025-06-02T02:49:25.286667+00:00,0.0
2025-06-02T02:59:25.301817+00:00,0.0
2025-06-02T03:09:25.281164+00:00,0.0
2025-06-02T03:19:25.382378+00:00,0.0
2025-06-02T03:29:25.260484+00:00,0.0
2025-06-02T03:39:25.390080+00:00,0.0
2025-06-02T03:49:25.297392+00:00,0.0
2025-06-02T03:59:25.258243+00:00,0.0
2025-06-02T04:09:25.275372+00:00,0.0
2025-06-02T04:19:25.387907+00:00,0.0
2025-06-02T04:29:25.277789+00:00,0.0
2025-06-02T04:39:25.363011+00:00,0.0
